그룹명,구분명,구분값,index
비축제기간,외부방문자 유입,0.1142069223616674,포항국제불빛축제2019
비축제기간,현지인방문자 유입,0.3552679681216641,포항국제불빛축제2019
비축제기간,내비게이션 검색량,0.0702274323849666,포항국제불빛축제2019
비축제기간,관광소비,0.7138691482149497,포항국제불빛축제2019
비축제기간,축제지 집중률,0.1911119710304084,포항국제불빛축제2019
축제기간,외부방문자 유입,0.4366857557971777,포항국제불빛축제2018
축제기간,현지인방문자 유입,0.6558043403375818,포항국제불빛축제2018
축제기간,내비게이션 검색량,0.4174151525539938,포항국제불빛축제2018
축제기간,관광소비,0.6348374237658109,포항국제불빛축제2018
축제기간,축제지 집중률,0.6686594833981743,포항국제불빛축제2018
비축제기간,외부방문자 유입,0.181965439281968,포항국제불빛축제2018
비축제기간,현지인방문자 유입,0.4724379951774027,포항국제불빛축제2018
비축제기간,내비게이션 검색량,0.2311707233459033,포항국제불빛축제2018
비축제기간,관광소비,0.5886690389114927,포항국제불빛축제2018
비축제기간,축제지 집중률,0.3570702783478888,포항국제불빛축제2018
축제기간,외부방문자 유입,0.2137681723218788,하동야생차문화축제2022
축제기간,현지인방문자 유입,0.8127253446447508,하동야생차문화축제2022
축제기간,내비게이션 검색량,0.104252610134963,하동야생차문화축제2022
축제기간,관광소비,0.6377182436220827,하동야생차문화축제2022
축제기간,축제지 집중률,0.4511693035623023,하동야생차문화축제2022
비축제기간,외부방문자 유입,0.1410917132359751,하동야생차문화축제2022
비축제기간,현지인방문자 유입,0.5147136797454931,하동야생차문화축제2022
비축제기간,내비게이션 검색량,0.0780324250912486,하동야생차문화축제2022
비축제기간,관광소비,0.5194261338416855,하동야생차문화축제2022
비축제기간,축제지 집중률,0.425429777718709,하동야생차문화축제2022
축제기간,외부방문자 유입,0.1756454247074157,하동야생차문화축제2019
축제기간,현지인방문자 유입,0.8692848769050411,하동야생차문화축제2019
축제기간,내비게이션 검색량,0.0998413642673012,하동야생차문화축제2019
축제기간,관광소비,0.4751872582230031,하동야생차문화축제2019
축제기간,축제지 집중률,0.4937745539785361,하동야생차문화축제2019
비축제기간,외부방문자 유입,0.1417335207468833,하동야생차문화축제2019
비축제기간,현지인방문자 유입,0.440760550996483,하동야생차문화축제2019
비축제기간,내비게이션 검색량,0.0982364168153876,하동야생차문화축제2019
비축제기간,관광소비,0.5019039003328868,하동야생차문화축제2019
비축제기간,축제지 집중률,0.4148874740426717,하동야생차문화축제2019
축제기간,외부방문자 유입,0.2763723897847525,하동야생차문화축제2018
축제기간,현지인방문자 유입,0.880901287553648,하동야생차문화축제2018
축제기간,내비게이션 검색량,0.173842841765339,하동야생차문화축제2018
축제기간,관광소비,0.6251101265676471,하동야생차문화축제2018
축제기간,축제지 집중률,0.4717494909487945,하동야생차문화축제2018
비축제기간,외부방문자 유입,0.1452082074535607,하동야생차문화축제2018
비축제기간,현지인방문자 유입,0.4713876967095851,하동야생차문화축제2018
비축제기간,내비게이션 검색량,0.0804544537136706,하동야생차문화축제2018
비축제기간,관광소비,0.5163736002398037,하동야생차문화축제2018
비축제기간,축제지 집중률,0.404668391855793,하동야생차문화축제2018
축제기간,외부방문자 유입,0.7492586885807224,한산모시문화제2023
축제기간,현지인방문자 유입,0.9704524469067406,한산모시문화제2023
축제기간,내비게이션 검색량,0.4788888888888888,한산모시문화제2023
축제기간,관광소비,0.5402902417691496,한산모시문화제2023
축제기간,축제지 집중률,0.953297710702055,한산모시문화제2023
비축제기간,외부방문자 유입,0.2023944652334482,한산모시문화제2023
비축제기간,현지인방문자 유입,0.3771641274238227,한산모시문화제2023
비축제기간,내비게이션 검색량,0.0736111111111111,한산모시문화제2023
비축제기간,관광소비,0.5645488719387137,한산모시문화제2023
비축제기간,축제지 집중률,0.2562456558726079,한산모시문화제2023
축제기간,외부방문자 유입,0.8112662326358667,한산모시문화제2022
축제기간,현지인방문자 유입,0.7913214990138067,한산모시문화제2022
축제기간,내비게이션 검색량,0.6558752997601919,한산모시문화제2022
축제기간,관광소비,0.5275039232366254,한산모시문화제2022
축제기간,축제지 집중률,0.8660732514048083,한산모시문화제2022
비축제기간,외부방문자 유입,0.1775294479453168,한산모시문화제2022
비축제기간,현지인방문자 유입,0.2174556213017751,한산모시문화제2022
비축제기간,내비게이션 검색량,0.1022931654676259,한산모시문화제2022
비축제기간,관광소비,0.5325671710003559,한산모시문화제2022
비축제기간,축제지 집중률,0.1965357576014712,한산모시문화제2022
축제기간,외부방문자 유입,0.5906057826468916,한산모시문화제2019
축제기간,현지인방문자 유입,0.7211238293444329,한산모시문화제2019
축제기간,내비게이션 검색량,0.3677474402730375,한산모시문화제2019
축제기간,관광소비,0.5717771437045542,한산모시문화제2019
축제기간,축제지 집중률,0.8811865482378588,한산모시문화제2019
비축제기간,외부방문자 유입,0.1402907149501318,한산모시문화제2019
비축제기간,현지인방문자 유입,0.24673191987513,한산모시문화제2019
비축제기간,내비게이션 검색량,0.0727389078498293,한산모시문화제2019
비축제기간,관광소비,0.5362074154575879,한산모시문화제2019
비축제기간,축제지 집중률,0.2458104099509596,한산모시문화제2019
축제기간,외부방문자 유입,0.6720423324922905,한산모시문화제2018
축제기간,현지인방문자 유입,0.6884847080630213,한산모시문화제2018
축제기간,내비게이션 검색량,0.4907142857142857,한산모시문화제2018
축제기간,관광소비,0.5172254361568458,한산모시문화제2018
축제기간,축제지 집중률,0.820885148029282,한산모시문화제2018
비축제기간,외부방문자 유입,0.1255878539388842,한산모시문화제2018
비축제기간,현지인방문자 유입,0.209960032437442,한산모시문화제2018
비축제기간,내비게이션 검색량,0.0766964285714285,한산모시문화제2018
비축제기간,관광소비,0.4986271684245018,한산모시문화제2018
비축제기간,축제지 집중률,0.1779248466150579,한산모시문화제2018
축제기간,외부방문자 유입,0.6940389080174518,한성백제문화제2023
축제기간,현지인방문자 유입,0.933239008541634,한성백제문화제2023
축제기간,내비게이션 검색량,0.6755973931933381,한성백제문화제2023
축제기간,관광소비,0.5651039438516446,한성백제문화제2023
축제기간,축제지 집중률,0.6508097479306821,한성백제문화제2023
비축제기간,외부방문자 유입,0.53300843460095,한성백제문화제2023
비축제기간,현지인방문자 유입,0.7430042446156264,한성백제문화제2023
비축제기간,내비게이션 검색량,0.5321325126719768,한성백제문화제2023
비축제기간,관광소비,0.5609574276068177,한성백제문화제2023
비축제기간,축제지 집중률,0.5387530164201589,한성백제문화제2023
축제기간,외부방문자 유입,0.8333199147738491,한성백제문화제2022
축제기간,현지인방문자 유입,0.9068520932927712,한성백제문화제2022
축제기간,내비게이션 검색량,0.7953216374269005,한성백제문화제2022
축제기간,관광소비,0.7809602734358032,한성백제문화제2022
축제기간,축제지 집중률,0.8930459501124022,한성백제문화제2022
비축제기간,외부방문자 유입,0.4968483920829888,한성백제문화제2022
비축제기간,현지인방문자 유입,0.8050123134868898,한성백제문화제2022
비축제기간,내비게이션 검색량,0.4696736209894104,한성백제문화제2022
비축제기간,관광소비,0.6180263299572623,한성백제문화제2022
비축제기간,축제지 집중률,0.5564000326670575,한성백제문화제2022
축제기간,외부방문자 유입,0.4965812547568515,한성백제문화제2019
축제기간,현지인방문자 유입,0.7754762818053957,한성백제문화제2019
축제기간,내비게이션 검색량,0.7142701525054466,한성백제문화제2019
축제기간,관광소비,0.7943042783375395,한성백제문화제2019
축제기간,축제지 집중률,0.4501945189971055,한성백제문화제2019
비축제기간,외부방문자 유입,0.4458653120941421,한성백제문화제2019
비축제기간,현지인방문자 유입,0.6698392149341517,한성백제문화제2019
비축제기간,내비게이션 검색량,0.550068082788671,한성백제문화제2019
비축제기간,관광소비,0.746019215640711,한성백제문화제2019
비축제기간,축제지 집중률,0.4594276647053777,한성백제문화제2019
축제기간,외부방문자 유입,0.4769373584666323,한성백제문화제2018
축제기간,현지인방문자 유입,0.7436320624965617,한성백제문화제2018
축제기간,내비게이션 검색량,0.6329201101928374,한성백제문화제2018
축제기간,관광소비,0.7683508365171177,한성백제문화제2018
축제기간,축제지 집중률,0.4758846209211238,한성백제문화제2018
비축제기간,외부방문자 유입,0.4598865967270206,한성백제문화제2018
비축제기간,현지인방문자 유입,0.6807572756780547,한성백제문화제2018
비축제기간,내비게이션 검색량,0.4847839187327823,한성백제문화제2018
비축제기간,관광소비,0.7906261899442366,한성백제문화제2018
비축제기간,축제지 집중률,0.5037197997396853,한성백제문화제2018
축제기간,외부방문자 유입,0.5235555674527138,함평나비축제2023
축제기간,현지인방문자 유입,0.7824095585794888,함평나비축제2023
축제기간,내비게이션 검색량,0.2987007362494586,함평나비축제2023
축제기간,관광소비,0.5333746155332596,함평나비축제2023
축제기간,축제지 집중률,0.8859521131107965,함평나비축제2023
비축제기간,외부방문자 유입,0.2404218264594144,함평나비축제2023
비축제기간,현지인방문자 유입,0.7066544971788914,함평나비축제2023
비축제기간,내비게이션 검색량,0.1527609354699004,함평나비축제2023
비축제기간,관광소비,0.4933306222271192,함평나비축제2023
비축제기간,축제지 집중률,0.6130095675269154,함평나비축제2023
축제기간,외부방문자 유입,0.5417074196658384,함평나비축제2022
축제기간,현지인방문자 유입,0.7164264163593698,함평나비축제2022
축제기간,내비게이션 검색량,0.4782807731434384,함평나비축제2022
축제기간,관광소비,0.612642892632695,함평나비축제2022
축제기간,축제지 집중률,0.8686393971508091,함평나비축제2022
비축제기간,외부방문자 유입,0.1881511066518802,함평나비축제2022
비축제기간,현지인방문자 유입,0.6062688568555146,함평나비축제2022
